'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
5058,50,8278,2159,0.79314,0.990211,0.379274,0.990211,0.620726,0.548471,0.857896,1.154232,0
5058,50,8277,2160,0.793044,0.990211,0.379303,0.990211,0.620697,0.548501,0.857832,1.154318,0
5058,50,8276,2161,0.792948,0.990211,0.379331,0.990211,0.620669,0.548531,0.857768,1.154405,0
5058,50,8275,2162,0.792852,0.990211,0.379359,0.990211,0.620641,0.54856,0.857703,1.154492,0
5058,50,8274,2163,0.792757,0.990211,0.379388,0.990211,0.620612,0.54859,0.857639,1.154578,0
5058,50,8273,2164,0.792661,0.990211,0.379416,0.990211,0.620584,0.54862,0.857575,1.154665,0
5058,50,8272,2165,0.792565,0.990211,0.379445,0.990211,0.620555,0.54865,0.85751,1.154751,0
5058,50,8271,2166,0.792469,0.990211,0.379473,0.990211,0.620527,0.548679,0.857446,1.154838,0
5058,50,8270,2167,0.792373,0.990211,0.379502,0.990211,0.620498,0.548709,0.857382,1.154925,0
5058,50,8269,2168,0.792277,0.990211,0.37953,0.990211,0.62047,0.548739,0.857317,1.155011,0
5058,50,8268,2169,0.792182,0.990211,0.379559,0.990211,0.620441,0.548769,0.857253,1.155098,0
5058,50,8267,2170,0.792086,0.990211,0.379587,0.990211,0.620413,0.548798,0.857189,1.155185,0
5058,50,8266,2171,0.79199,0.990211,0.379616,0.990211,0.620384,0.548828,0.857124,1.155271,0
5058,50,8265,2172,0.791894,0.990211,0.379644,0.990211,0.620356,0.548858,0.85706,1.155358,0
5058,50,8264,2173,0.791798,0.990211,0.379673,0.990211,0.620327,0.548888,0.856996,1.155445,0
5058,50,8263,2174,0.791703,0.990211,0.379701,0.990211,0.620299,0.548917,0.856931,1.155532,0
5058,50,8262,2175,0.791607,0.990211,0.37973,0.990211,0.62027,0.548947,0.856867,1.155618,0
5058,50,8261,2176,0.791511,0.990211,0.379758,0.990211,0.620242,0.548977,0.856803,1.155705,0
5058,50,8260,2177,0.791415,0.990211,0.379787,0.990211,0.620213,0.549007,0.856739,1.155792,0
5058,50,8259,2178,0.791319,0.990211,0.379815,0.990211,0.620185,0.549037,0.856674,1.155879,0
5058,50,8258,2179,0.791224,0.990211,0.379844,0.990211,0.620156,0.549066,0.85661,1.155966,0
5058,50,8257,2180,0.791128,0.990211,0.379872,0.990211,0.620128,0.549096,0.856546,1.156052,0
5058,50,8256,2181,0.791032,0.990211,0.379901,0.990211,0.620099,0.549126,0.856481,1.156139,0
5058,50,8255,2182,0.790936,0.990211,0.379929,0.990211,0.620071,0.549156,0.856417,1.156226,0
5058,50,8254,2183,0.79084,0.990211,0.379958,0.990211,0.620042,0.549186,0.856353,1.156313,0
5058,50,8253,2184,0.790744,0.990211,0.379986,0.990211,0.620014,0.549215,0.856288,1.1564,0
5058,50,8252,2185,0.790649,0.990211,0.380015,0.990211,0.619985,0.549245,0.856224,1.156487,0
5058,50,8251,2186,0.790553,0.990211,0.380044,0.990211,0.619956,0.549275,0.85616,1.156574,0
5058,50,8250,2187,0.790457,0.990211,0.380072,0.990211,0.619928,0.549305,0.856095,1.15666,0
5058,50,8249,2188,0.790361,0.990211,0.380101,0.990211,0.619899,0.549335,0.856031,1.156747,0
5058,50,8248,2189,0.790265,0.990211,0.380129,0.990211,0.619871,0.549365,0.855967,1.156834,0
5058,50,8247,2190,0.79017,0.990211,0.380158,0.990211,0.619842,0.549394,0.855902,1.156921,0
5058,50,8246,2191,0.790074,0.990211,0.380186,0.990211,0.619814,0.549424,0.855838,1.157008,0
5058,50,8245,2192,0.789978,0.990211,0.380215,0.990211,0.619785,0.549454,0.855774,1.157095,0
5058,50,8244,2193,0.789882,0.990211,0.380244,0.990211,0.619756,0.549484,0.855709,1.157182,0
5058,50,8243,2194,0.789786,0.990211,0.380272,0.990211,0.619728,0.549514,0.855645,1.157269,0
