'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
630,70,162,138,0.54,0.9,0.795455,0.9,0.204545,0.844504,0.792,1.136364,0.5225
630,70,161,139,0.536667,0.9,0.79646,0.9,0.20354,0.84507,0.791,1.1378,0.524119
630,70,160,140,0.533333,0.9,0.797468,0.9,0.202532,0.845638,0.79,1.139241,0.524306
630,70,159,141,0.53,0.9,0.798479,0.9,0.201521,0.846206,0.789,1.140684,0.524569
629,71,159,141,0.53,0.898571,0.798223,0.898571,0.201777,0.84543,0.788,1.140319,0.525514
628,72,159,141,0.53,0.897143,0.797967,0.897143,0.202033,0.844654,0.787,1.139953,0.526068
628,72,158,142,0.526667,0.897143,0.798982,0.897143,0.201018,0.845222,0.786,1.141403,0.526896
628,72,157,143,0.523333,0.897143,0.8,0.897143,0.2,0.845791,0.785,1.142857,0.527181
627,73,157,143,0.523333,0.895714,0.799745,0.895714,0.200255,0.845013,0.784,1.142493,0.527437
627,73,156,144,0.52,0.895714,0.800766,0.895714,0.199234,0.845583,0.783,1.143952,0.529407
627,73,155,145,0.516667,0.895714,0.80179,0.895714,0.19821,0.846154,0.782,1.145415,0.531622
627,73,154,146,0.513333,0.895714,0.802817,0.895714,0.197183,0.846725,0.781,1.146881,0.532917
626,74,154,146,0.513333,0.894286,0.802564,0.894286,0.197436,0.845946,0.78,1.14652,0.533476
625,75,154,146,0.513333,0.892857,0.802311,0.892857,0.197689,0.845166,0.779,1.146158,0.533706
625,75,153,147,0.51,0.892857,0.803342,0.892857,0.196658,0.845737,0.778,1.147631,0.53375
625,75,152,148,0.506667,0.892857,0.804376,0.892857,0.195624,0.84631,0.777,1.149108,0.534013
624,76,152,148,0.506667,0.891429,0.804124,0.891429,0.195876,0.845528,0.776,1.148748,0.534523
623,77,152,148,0.506667,0.89,0.803871,0.89,0.196129,0.844746,0.775,1.148387,0.535131
623,77,151,149,0.503333,0.89,0.80491,0.89,0.19509,0.845319,0.774,1.149871,0.535417
623,77,150,150,0.5,0.89,0.805951,0.89,0.194049,0.845893,0.773,1.151358,0.536207
622,78,150,150,0.5,0.888571,0.805699,0.888571,0.194301,0.845109,0.772,1.150999,0.536667
622,78,149,151,0.496667,0.888571,0.806744,0.888571,0.193256,0.845683,0.771,1.152492,0.536944
621,79,149,151,0.496667,0.887143,0.806494,0.887143,0.193506,0.844898,0.77,1.152134,0.537369
620,80,149,151,0.496667,0.885714,0.806242,0.885714,0.193758,0.844112,0.769,1.151774,0.53811
620,80,148,152,0.493333,0.885714,0.807292,0.885714,0.192708,0.844687,0.768,1.153274,0.538198
620,80,147,153,0.49,0.885714,0.808344,0.885714,0.191656,0.845262,0.767,1.154777,0.538416
619,81,147,153,0.49,0.884286,0.808094,0.884286,0.191906,0.844475,0.766,1.15442,0.538704
618,82,147,153,0.49,0.882857,0.807843,0.882857,0.192157,0.843686,0.765,1.154062,0.538839
